tehaaron,6
garyhgaryh,0
Logicalunatic,0
Waley Chen,0
gabitoju,79
mpoisot,394
user397140,0
LeRoy Miller,1
Brian S,3
pegel,1
Nurul Atiqah,0
Joao Ismael,2
Sudarsan,2
koahmad,0
oasasaurus,5
silentCoder,2
Menno,2
Praveen Krish,1
Dmitry Khrisanov,12
vetional,0
J. Steen,21
Sebastián Galkin,5
Ian Newson,10
Dienekes,1
Alex Logan,0
watsonmw,2
Banderson,2
foal,0
Garret Wilson,2
user647078,1
RolandTumble,3
brtancs,1
sissonb,0
Dusda,6
Twisted Whisper,4
user389198,2
Brian Russel Davis,0
Brian Nicholas,1
Lucas Guegnolle,0
rudolf,1
undef,1
qollin,15
codeguru,7
ytrp,2
Dann,14
bjolan,0
s1mm0t,3
mkmurray,2
Mike Mason,58
gablaxian,1
Henk Holterman,4
Mark RObertson,3
beemaster,0
sidshin,0
desautelsj,7
Dave Cameron,30
chhenni,84
Thingomy,2
Greg Lorenz,0
Mercy,6
user145296,1
Trevor Filter,9
Joubert Nel,2
cretzel,39
ShDev,14
ndiks,10
Frames84,1
pbanfi,1
icysharp,0
stewbv,1
Elliot Winkler,4
MrDustpan,17
customPages,0
Jacob Jase,0
Maestro,1
totocaster,12
Mark Ruzon,11
prosyger,6
mlzboy,5
JGreig,52
O.Lodhi,2
Chris Hammer,2
I-CRE8,1
Sycren,0
DevilDog,6
jvnill,5
Alon Swartz,6
cclark,17
Larry Gritz,14
Douglas Troy,3
user527820,1
user360517,3
Joseph Liberty,1
BjartN,16
saliem,2
Roberto de Santis,1
SC VInod,1
Mark Blake,0
Leroy V,-1
m goldstein,1
CAAA Programmer,2
tenebaul,1
cafe,4
nur,0
woolagaroo,5
Lylo,12
Zaar Hai,12
Kris Pruden,10
phps,2
zlarsen,1
widgetycrank,7
nimo,1
Yury,1
crc,2
Mark T.,20
user486453,2
Sending Sender,0
hekevintran,10
sehe,0
gsteinert,1
JoeLangley,21
Philipp der Rautenberg,6
user421879,1
user369070,9
Armen Mkrtchyan,1
Hot Pixel,31
Patrick Martin,0
Ola Bini,5
Michael Matheus,1
marshall.ward,9
marol,-8
Leon Bambrick,29
LeoCod,0
Mike Glasspool,0
user515608,2
chkal,2
jageay,0
chris_bcn,14
aristotaly,1
Riccardo C,1
jrcalzada,2
baboo,1
gt6989b,8
iamix,0
user385249,1
RL.,2
Matt Hamilton,21
Wobin,1
Xenoprimate,7
Sivasubramaniam Arunachalam,2
user42317,2
norbertB,12
Luis Machuca,1
Andiih,2
Jeremy Brown,14
user49149,3
user409849,0
acl,6
sasuke,4
BrianB,15
HugeHugh,1
aganders3,1
Shrihari,1
pmckinstry,1
Virasak,3
Kachwahed,0
Nicholas Becker,3
Kwon,2
Vince V.,0
veeeb,1
SimoneF,1
user278731,22
user224517,0
FastAl,2
Michaelus,0
John Mee,18
"REALFREE ",5
aobs,2
Link Wilson,26
Stuart Beard,3
jorek,2
Oleav,0
JimM,4
sharky101,3
Firat,4
Flavien,0
binkley,2
user199341,17
Bryan Allred,2
user37770,-1
ManWithSleeve,44
London,11
omabena,0
Track,0
Y.Vera,1
Vivek Gani,2
savio,-5
Artyom Shalkhakov,5
Tim Pietzcker,6
zippo,3
mdaiss,1
t_s,1
gregx,0
Wahib Idris,-1
uwiuw,2
Nick Gilbert,13
k0dek0mmand0,3
James Skemp,3
Lizet,1
Millicent,0
Marcus Eriksson,3
pdn,2
user511202,17
Alex Beardsley,22
PhilB,79
gaurav devdutt,0
Harald Maassen,1
parhuzamos,3
wkstar,0
Fredi,2
mike majid,2
yuval barel,1
Maze,1
Sirex,15
Chris Howe,19
Remko Jansen,47
sfradel,4
ew5049,2
JKS,2
ChrisFeilen,1
departedmind,0
biokiwi,1
Esteban Villalobos,1
ZaneDeFazio,2
UtothaX,1
user7579,1
TTRider,1
yaanno,1
lloydsparkes,25
Acosta,2
Brayen,0
user270471,0
SaminOz,1
naa,2
Steen A,1
Ben Hutchison,1
JEzell,3
aalh004,2
Taras Bogach,2
the5threvolution,1
retracile,2
tutts,1
stuckinblankspace,2
Andrew Parisi,1
hell0w0rld,0
Rasterman,1
Brooke Jackson,3
user239719,4
Milan Iliev,1
nightshade427,1
Nowhere man,6
osbmedia,1
user210063,1
chrisaut,1
JSprang,11
ppshein,0
John Crain,2
Alks,3
99999999,-5
Juanjobe,-1
user323838,2
hai,14
neofraktal,0
Teknotica,0
NiCketT,1
rqqfccsa,7
Steven Hines,8
aCuria,2
Danny Tonkin,1
ermagana,4
SpazDude,57
PhilD41,0
Celebi,1
chimeracoder,25
R Brown,2
nottinhill,1
Tytus,1
on.,3
SJOE,2
Benji,0
ginsberg,0
chiefanov,24
m23,3
mzehrer,5
jkupczak,0
mauretto,5
bobhopeisgod,1
ShadowGod,19
slo2ols,0
user281300,2
user294928,0
Longshanks,0
Pete Smoot,6
user258715,0
Dirk Helgemo,1
Matt D,3
Jay Clarke,0
Khurram Zaman,2
Manesh Borase,1
komg,1
kalit,2
Pete Hodgson,25
Frank Riccobono,1
JGilmartin,8
Brahadeesh,1
anydoby,3
Konsi,0
brianmario,37
Kevin Mitchell,2
Simon Russell,0
jKoder,1
Anthony Hepple,1
ddallala,2
Bhagaban,0
user13360,56
kjikaqawej,1
Justin Breitfeller,3
redGREENblue,5
user295406,0
yatima2975,4
Treidan,0
mrvincenzo,3
CarlPoppa,2
Mohanish Timble,0
Dan Finucane,9
echappy,4
ChrisG,1
user480670,1
user51231,5
Travis B Creighton,0
Dev Null,1
Chad Huneycutt,9
qonf,10
user497013,1
Ashe,4
newbie_dev,1
RMD,4
Niels Peter Strandberg,3
Tebo,6
Zach Johnson,7
skimon,0
ntlk,0
JCC,1
Pdevel,0
David Hancock,28
mea,2
world,0
Ron Van Wegen,5
kennethfsk,1
user25299,1
isoughtajam,6
Armen Tsirunyan,9
Mihaueq,0
user325079,0
Blue Sky,1
darkredz,0
db1234,1
Mike Crittenden,1
blispr,0
Michael Robinson,2
user130518,0
Ellie P.,8
user179445,0
smarthall,11
user422747,2
user105064,7
JIBEN,1
Yman,0
user121405,0
u2ix,1
Tony Hannan,8
Peeter Ilumäe,0
mcragun,8
djshortbus,1
urema,1
BankZ,13
DumDum,0
Satchmo,2
Sanchit,5
gjthoman,0
Andrea Baccega,145
Nullpoet,6
Alejo,4
cuatro,0
Altermann,2
midas,2
10 cls,0
manon1165,7
user63934,8
WyrdNEXUS,119
Liu Yue,0
TechGibbon,190
B..,1
trav himself,0
Rudie,3
christopherstyles,370
Peter Eddy,22
fish.ada94,0
John Papier,1
user282894,-1
ArtDeveloper,2
jkilbride,3
ThanqQ,1
sidewinderguy,19
Maian,1
hetu,0
Cplusplusnoob,0
Jefe,1
Rotten,0
kylebriffa7,0
aboved,1
Greg Fullard,2
Jason Judge,1
Bbbh,0
Martin Abraham,0
FarahBoBarah,16
kroofy,4
Joshua Ross,0
rajasekhar,1
Adriano dos Santos Fernandes,2
AndyCambridgeCodersLtd,1
khop,0
Eric Sim,2
illvm,2
Mubashar Ahmad,14
user437369,4
Robert Boka,0
Peter Buckner,8
schav,0
amartynov,5
MidnightWhenDigital,0
Aquat33nfan,0
PyongHopscotch,1
Toni Frankola,1
arronsky,55
heckenpenner_rot,4
hugomg,19
or.nomore,2
shaibee,1
Chrysaor,0
Mark Watson,5
underdark,7
DNB5brims,9
ochrist,-1
Alekc,4
UserXY,4
ChitownDev,0
Frank,8
devman,1
Gunjan Sarda,0
Jegadesh S,2
Craig Tyler,4
mightymax,1
wolf_White,0
aalhamad,0
RollingStone,0
Nitai Bezerra,2
kt103099,0
Mahesh Sapkal,1
akshaya,0
Tim Slade,0
Tie-fighter,13
Redrocks,1
Stephen franklin,4
Yahia,1
vcsharp,0
bytemangler,0
Wilduck,7
titanous,36
luenib,0
Taylor,8
Back UP,1
Georgia Brown,2
user276843,1
Bartosz Pietrzak,-1
sgf,0
msharp,1
m-sharp,21
Mahesh Lavannis,2
Timmy Boy,0
Malay Ladu,0
DarcyL,0
Sharethefun,2
Suvonkar,5
jlmfao,1
thenengah,8
user227882,1
drubin,0
DevilPark,0
storm_buster,6
robi,1
R van Dijk,0
rubie,2
barroei,4
jessem,1
ctford,5
Ccazang,30
NAADEV,0
Dan Notestein,1
KaiSD,4
3264,1
Matthew Franglen,7
Mickey Puri,2
causztic,1
Doug Morgan,2
Gaurav Gupta,1
steve_mtl,4
Roger Dahl,11
cioddi,3
amorfis,3
Paul Lorentzen,1
Kevin Killion,2
Guy Lancaster,4
user255963,1
spligak,2
surenv2003,0
msteam,1
Matt Holgate,12
SirEel,2
Chad M,1
Gert Jan Kamstra,0
Johan Berg Nilsson,13
Chesham,0
Mike Akers,18
vipirtti,4
Mahno,0
Roy McDonough,5
bandwevil,1
Colin McLaughlan,4
Petar Petrov,4
Steve Pettifer,0
user_newbie,0
Martin Schapendonk,10
NestorInc,1
Midstu,3
Farha Ansari,36
Modest,3
Igor Shubovych,2
JBMJBM,1
test,4
Prin,32
Wendy,0
Geoff Tanaka,30
TheFish,10
KageUrufu,1
fang,0
pm100,3
PBG,1
Arkaitz Jimenez,7
Roy Toledo,1
Ernests Karlsons,34
rcx,7
Phil Langeberg,1
Marcus S. Zarra,4
John Jacobs,24
TjerkW,-3
Roger Hoover,2
vidar,6
Harvey Kwok,2
kape123,17
defeated,4
TchiYuan,3
Charles Forsyth,7
Gamlet,7
hertzel,3
Jordan0Day,4
Dennis Sheil,7
ccpizza,2
Kerr,4
hUx,1
Kevin Hooke,3
Sattvic,1
alockrem,1
Srujana,3
Ovidiu Lupas,0
Michael Balint,5
Loic Argelies,0
ytoh,4
mpastern,0
quickdraw mcgraw,6
bic,2
Mateus Pinheiro,0
Oluf Nielsen,3
Dan Tanner,4
ageektrapped,24
user28636,0
James Long,2
jjardon,4
Boydski,4
putgeminmouth,5
JonF,5
Yancy,1
Daemon of Chaos,1
cpound,0
deepwell,76
hendrasaputra,133
Tamas,7
moigno,1
MrLink,1
Tamás,10
lj8888,3
razorfrog,4
Thomas Børlum,1
juststarting,4
Pawka,3
Giles,0
Martin Mächler,16
Fatih Koc,1
peskal,12
user353042,2
Luke404,14
Craig Morell,0
user230175,-1
Vercinegetorix,2
William Brendel,20
user18695,14
user53964,6
Eugeniu Torica,5
Amila Premasiri,1
txr,0
bulkhead,0
killerbarney,2
Lucas Davies,6
wzhang85,0
mancereus,6
Kebabman,0
peter.azo,1
Siracuse,4
amaladevi,-1
Nicolò Martini,7
Djam,0
Louis Brandy,43
Azlam,2
Steve Ottenad,1
user287164,-1
Gone Coding,3
drewrobb,2
sowm,0
Kyllan,1
nup,1
Arman,5
teknikqa,1
Maodun,1
Steven Zurek,2
imbz,1
Gipsy King,2
dmlinliverpool,2
guaz,1
user261882,1
fvvrr,0
Mr.Singh,0
JazManners,2
Henry Taylor,0
REMP,4
Shazam,2
dmercredi,4
Naym,0
Greg Snow,6
Daminian,2
DarylS,0
Jogloran,10
Adnan Badar,0
Daniel Andersson,2
Paulo,6
Leon Matthews,5
einaros,3
Quotidian,3
patri,0
Georgiana,2
moonese,7
forker,4
Alex R,7
Pete Spiro,1
Martin Roller,2
Michael Rowe,0
AM.,0
jds2501,0
brant.faircloth,4
Ferreira,0
Firoze Lafeer,4
Ryan Sherman,0
Will Gretz,6
the_machinist_,1
Tony Tromp,0
Steph Liu,3
Steffen,5
gantastic,2
Bamba,2
Eugene Kogan,0
Thiago Moraes,4
SubasM,2
tellingmachine,4
cbaby,3
MakkyNZ,2
gianebao,15
OleVV,1
eleete,1
Nathan Douglas,1
Youdaman,1
Sherdog,0
Lee McCroskey,3
misco,1
cocoatoucher,7
lavoy,3
Shoban,2
Link123,8
gordonmcdowell,1
Michael Bordelon,0
nowthatsamatt,31
Timbermar,1
Chris Foster,8
madcap,0
tomit,3
Israel ANY,1
Purcell,0
Ms Missy,0
mpa,0
manlycode,3
Dylan McClung,-1
user179800,1
theghoststar,1
Ran Azad,13
jocoteco,0
fadini,2
OpenSource,3
Ruiwen,3
Ken Williams,9
iDontKnowBetter,2
EddY,4
okcompute,3
Fredrik Haglund,28
Piotr K,0
user365863,0
Lyle Pratt,3
user504434,1
Vagner,8
Nehil Verma,58
Demian Krige,3
Megha Joshi - GoogleTV DevRel,41
atlavis,1
sifounas,2
Mark Weston,12
maralbjo,4
eleven81,18
lukewm,284
palako,2
Gothael,1
Arvin Baccay,5
Robert Sköld,3
Bastiaan,3
Joshutan,1
rageingnonsense,1
user181938,21
Berend Vervelde,3
Hans Troost,0
Matt Heffernan,1
Governor,3
HELVETICADE,0
I can't tell you my name.,8
GoAvs,1
user264408,2
Brennan Kastner,0
Rakesh Shemadkar,2
Eme,0
vaiji,1
Alan H,12
Tech-no,3
Alex Osborn,1
Dick Kusleika,3
Cᴏʀʏ,12
JohnB,2
emanuelcds,1
Phill Kenoyer,3
Ronaldus,0
Kyoushu,1
geehta,1
priyaa,0
charJ,0
Brian Piercy,2
janem,1
Sten Roger Sandvik,12
Kent Boogaart,9
dsimard,31
mariana soffer,1
howisgeek,8
Real Red.,6
rjc,2
NCampbell,4
Chris Ridenour,3
DoorMat,2
mikefrey,5
Kutzi,13
kdt,16
Medhi Naitmazi,6
eevar,69
gorndor,1
pabloide86,2
Zur,1
tsaxi,1
Ted Kulp,0
vagu,2
sihol,1
Ni.,0
user231195,2
Kamau Malone,1
Steve Nay,3
Cory Collier,4
shotsy,0
hermansc,1
Enriquev,2
jjacka,2
John Guise,0
filipovic,-4
amccormack,20
ewall,4
user198729,7
glutz78,5
JAShapiro,7
dshaw,9
user456871,1
Asad Hasan,2
user244255,0
akdom,42
user59713,14
BigMomma,0
Jose R. Cruz,2
Peter Chang,4
redbluegreen,2
theraneman,2
Tomasz Leszczynski,3
Tyanna,0
forforf,1
geko11,1
BradB,3
Cricri,2
Kevin Newman,4
Alex Sexton,4
Michael Pliskin,2
iduppe,1
chenz,5
Buddy Stein,2
Karl Nicoll,1
Gorel,0
NEFTALY,0
user529936,1
4ZM,7
sinannaji,0
Mc.Lover,1
Tarantula,6
Alexander Kuzin,2
JKK,1
perrinmeyer,14
darkiri,2
Nawaz,19
apon,1
Fernando Mier,2
Willy,19
nang,0
Davery,0
Thomas Kappler,2
Macin,0
RGordon1982,2
Murat,2
Jloew,1
Marc Rutkowski,2
LarryS,0
Malcolm Wilkins,1
Sreejith Menon,78
litghost,4
C. Alan Zoppa,4
badp,6
Tamas Czinege,21
Eduardo Manso,-1
CodeButcher,1
Boots,0
Bhavish,0
Gaax,4
amitkarmakar,1
Haqan,3
Michael Gundlach,323
Daniel Alexandrov,0
Out of Hanwell,2
shijo,0
Anoop Isaac,11
engfer,1
trip0d199,1
timtu,0
Chikei,4
user425451,2
Dabiddo,1
kittu,0
Ross TImson,0
Mike Howsden,7
my_ls_kumar,1
Eddy Vluggen,-1
Kaveh_kh,40
Abdulrahmanef,1
Luke Foust,35
Tom Feiner,39
gpupo,1
terry207,0
Sankaranand,0
user398894,0
Jalal Said,8
user286155,0
prashanta,2
Jonas Van der Aa,1
Michael Rakita - Traysoft,1
rie819,1
korro,10
nicoruy,1
user495168,1
DaSteph,1
nanoman,3
Remoun,1
babyshambles,2
rozsypal,0
Victor Hugo,15
Bhimesh,2
Spencer Creasey,1
Sandy XU,0
nsimeonov,5
BeefCake__beefcake,11
Gavin Mannion,1
offby1,5
Todd Hoff,1
ramesh V,2
AssafDamari,0
Zulu,0
user434027,2
hddaniel,3
Michael Lumbroso,6
Ed Zavada,0
Arun V,0
Chris Shelton,0
GMan,9
user509755,2
peterfoldi,90
Archimedes Trajano,4
G-Man,3
stephendwolff,0
leonya,3
melfar,4
Kevin Griffin,51
Think Floyd,2
user445606,1
Immanu'el Smith,3
Sergey Konozenko,1
Steve Roe,2
Lurtz,5
Lee Maguire,0
coder,3
kacalapy,3
Pierre-Loic Doulcet,3
user199588,1
slimshady,2
kipusoep,1
ManicBlowfish,3
Thibault Falise,7
Roland Pihlakas,0
Martin Milan,1
user199403,17
Ian MacPherson,0
FarReachChad,1
Manuel Dalla Lana,3
z cx bvc,0
Graham Nicholls,7
Timnkd,0
Milan Adamovsky,2
Benjamin Delichere,1
user26242,1
Kappaluppa,1
doriz,2
user241144,1
jnas,0
Travesty3,1
user525121,1
Elmar Schiffelholz,0
edava,1
John Coles,0
Bhaskar Kandiyal,13
Deltics,5
Epaga,14
Asia,2
aviavi,1
timurb,0
user2354146,0
Paul Westcott,4
Centauro12,1
user214147,3
Alex Gimenez,1
Mariusz,1
Catles,0
Kent S. Clarkson,0
Yaron Adler,1
cgd,-1
Bardaan,0
haggi,1
Bakhtiyar,1
sch-55,0
Tom Sutch,16
itecode,0
doremi,2
Oragamster,1
yoav kutner,1
khidotlua,0
jdknewb,2
deubeulyou,7
Birt,1
Conchi,0
chernia,1
Stewart Robinson,5
user54692,268
Olyan,2
fms,0
madeinstefano,1
daxnet,0
NVG,7
Aus,0
finklez,4
Jonatan Littke,10
Abdullah Waseer,0
girishankar,0
Fred Gerbig,12
domineer,2
objects,3
GregoryD,0
philc2000,0
David Corbin,4
DisposaBoy,2
Batuta,1
fejd,2
TerryP,3
Xiaosu,3
Nidal Valot,10
Odd,3
Albert Lee,2
Gary Stacey,2
user405369,0
Pedro Dusso,2
JAlberto,1
David Hutchinson,1
user527480,5
radixhound,5
dfilkovi,2
user318668,1
Cubed Eye,1
gotch4,4
qba,2
pecks,9
Morris,1
Sijan,0
pckozub,0
iny,6
oulipo,1
AmbroseChapel,5
FB_noob,0
Petr Gladkikh,2
CodeYun,3
GWW,5
Fell,5
MA1,3
Kakyoin,1
user97150,2
YouCanSam,4
Ryan Heaton,1
imoschak,4
naspinski,8
Brian Sweeney,4
Sid 6x,17
vikitor,2
Leonardo Justino,2
Andy Long,2
bdukes,21
MrGoodFriend,0
vNik,1
Alex Stanciu,1
AppleL1nk,1
Stanko Milosev,1
user405139,0
user343700,4
TuomoT,0
Jacob Relkin,8
foobie,5
Theade,11
Jing,3
Mike Jones,3
Amadeo Casas,2
gsoni,0
user351936,2
Ruby Novice,2
David Cake,1
malcolmm,2
executor21,8
allajunaki,0
ghosttrain,9
Gene Bushuyev,1
Jason Benson,4
John Wordsworth,8
leed25d,5
Watercow,4
rpcutts,7
Rob deFriesse,1
Davor Cubranic,3
trzewiczek,11
Jimmy Happy,2
akaya,4
AticusFinch,6
Boopathi Rajaa,0
grouleau,2
OleTraveler,1
Joe Barr,3
djamwal,2
Kenny Peng,4
moostring,5
John Griffiths,9
Michael Brian Bentley,0
Rafe,2
user26642,0
jetDL,0
william tell,0
Erik Čerpnjak,1
Oliver Engels,0
mvod,0
Jack Hayes,0
user169930,42
Jas Panesar,4
Peter Elespuru,313
headintowall,0
Romel Evans,0
Grumpy,0
Jeremiah Nunn,0
Olivier Tremblay,2
Jeremy Thomas,1
Rwky,5
Tonci,1
textBox,0
MikeSerg,2
gonne,0
Frank Bapple,2
T.J.Kjaer,17
Andreas Wallner,2
PHP_Newbie,5
Jason Swager,3
Turach,1
safdarf,0
Pierre Henri Kuate,0
CodedMonkey,9
Casey MacDonald,11
msebai,2
sfslku,0
OdeToCode,6
Ruhan,0
Kevin Koenig,1
Chris Maddi,1
user229908,0
ddfreyne,17
Nehal Rupani,0
David McKay,4
MatsT,2
Generics,2
AmitChaudhary,0
Jeff Woodward,4
user320556,1
r3mo,5
GothAr,0
dogeen,11
Fuji,23
Luis Galárraga,0
sint,2
Randall Flagg,14
catertot,2
mik-t,0
abbr,15
dodecaplex,5
Manish Sharma,5
maker,36
wilsonodk,3
Ramazan Polat,0
user236359,1
pkrish,19
Aaron Brethorst,5
V.A.,1
The Digital Gabeg,38
layo,124
mmoon,1
Tony Shih,5
Ljuba Miljkovic,0
Klawztro,-1
markussvensson,0
Peter Byrne,4
robert.berger,32
Ryank,1
kschneid,3
Tridus,5
Artru,0
Forel,0
Infeligo,1
Nagaraj,2
Tick,1
Jimchao,0
Whelkaholism,0
Bayou Bob,1
0x49D1,2
robbaralla,0
Andrew Buntine,1
subbiah,1
vishnubhatla,-2
Ryan M,5
Dustin Laine,3
Peter Schneider,1
DarkUnderlord,1
PoppaVein,52
hactivia,5
AlexMax,1
Alistair Bell,6
Daniel Pink,2
awulf,173
Hunt,1
Delapouite,1
Daniel Wood,4
Rinzi,12
CACuzcatlan,2
Dave7896,2
martijno,0
Johans,0
marzipan,2
Christy,0
Nicholas Zieve,-1
alesj,0
TimothyP,6
PKS,0
hozefam,21
Z99,1
Ivan Senic,0
Agnius Vasiliauskas,1
TonyP,2
solidcell,1
Ben Roling,1
user255607,5
AngVin,3
misssqlfun,4
Uros K,1
Alecsandru Soare,1
Stanislav Yaglo,1
Clockwerkwaffle,-1
user466796,4
Ananda,0
haansi,3
Josh Lake,3
jetty_user,0
William Choi,1
Simon P Stevens,6
rainhut,0
lecter255,2
mmalone,15
user172473,1
Muhammad Imran khan,0
Marcel Schutte,0
James van Dyke,1
Gabe,4
mikepinch,0
qpucka,0
Juank,1
Ramnique Singh,4
user200797,0
SmartK8,1
acconrad,0
user387493,1
user358539,3
darcy,3
Sarp Centel,5
user417647,0
samuel saul,1
zerofuxor,4
Anthony Truskinger,2
Fox Mulder,1
erikxiv,3
evildead,1
Kozyarchuk,22
lukuluku,44
kbob,-2
Shreyas Karnik,3
Martijn Gorree,0
dig_123,-1
user511238,1
neilkimmett,26
Eager Learner,3
Soulsbane,1
Kirillov Artem,0
Ed Thomas,5
NGRhodes,2
Saiki,7
Evangelos,0
camilleb,1
Jeff Sternal,5
krakit,1
Jagie,8
Cory Powers,3
Marcel Jackwerth,11
Tendo Kaluma,0
user385435,2
K4emic,0
user422049,0
Mohamed Cherifi,1
P B,21
user356004,16
Jean Brefort,0
James Brady,18
Xolve,8
moubi,0
Laxmidi,0
Enggr,2
hakim-sina,3
Michael Freidgeim,25
Meeka Lee,0
alanYap,1
Jack Kada,15
Eric Packwood,1
dfens,3
DaEagle,2
user416433,0
user471230,0
Edward Chan,8
EricP,2
Badmanchild,5
Ggmon,0
Polyomino,7
Michael Schier,0
Djeux,0
Alexey Pegov,1
Checkerforth,0
Pottman,8
user408535,2
Robert Bratton,0
aalan,3
jthurman,1
Stacy A,5
Zaibot,0
Eduardo Z.,3
Qtdesigner,0
Kevin Bomberry,14
PatrickSteele,2
devpl,0
KingCrunch,3
R Sahu,0
jloriente,98
Fauna,0
Col ty,3
Martijn Pieters,11
sanat,2
BigDummy,3
xyzzy,5
coldilocks,5
Kristoffer Ahl,4
Ampix0,3
aghi,0
Philip Brocoum,13
jenniem,-1
jobless,1
addasd,2
W3ctor,4
Quintin Robinson,10
kwinsch,1
colllin,2
Fernando Martínez,6
okoronkwo,0
Lil'Monkey,1
Sheraz,2
Sebastian Tusk,5
user60849,23
user467410,0
Maelr,0
Michael,7
Michaël,3
Heath Lilley,0
carlosalbertomst,1
cakecoder,0
Elias Haileselassie,6
jmarnold,0
Domas,2
Nagesh Susarla,10
Marcel Guzman,9
Edwward,8
Alex Lazic,1
Roboudy,3
vvo,2
GuidEmpty,7
Grega Kešpret,1
user504909,16
me_here,6
romangoro,0
Lennox,1
varnie,6
cdmh,0
Ryoshi,1
Michał Makarewicz,1
n0pt3x,0
johnny_bgoode,1
Simon Hofverberg,5
Fred Stanley,21
Johan Strömhielm,1
Kaibo,0
Lasirc,10
Manish Singh,1
Yoshi9143,5
mix,15
jsalita,0
Paraselene,4
Jaytop,4
Phradion,8
pistolshrimp,4
Vitae,1
Johanna,10
gabrielf,0
torbjornvatn,8
Maksim Sorokin,11
Teon,0
shaibi,0
Christian Harms,0
litro,10
atwsKris,0
user516688,9
mawa,1
Konal,1
domi,2
Danny simmons,1
kusmukator,2
Mateusz,2
kozziou,2
Amos Shapira,3
Logan Young,0
slicedlime,10
user18359,93
Zutty,1
John Sloan,2
Treighton,1
user405056,1
Gorro,1
prats,0
Peter Ellis,4
JamieGaines,2
noangel,10
rwl4,2
silvio pontes,0
probertson,1
Guillaume Boudreau,40
Skawouter,0
Trent F Guidry,1
jsf80238,1
Nixuz,10
Pasted,1
Innocent Boy,7
PythontoBeLoved,16
user246874,-11
Amit Dhall,4
zdyn,8
Tink,0
mohojojo,0
Brian M,4
Foleen,1
Dan C,1
Nikola Markezic,1
jrgm,111
Ad P.,4
pjstadig,12
abraganza,0
OtomoBill,40
bahertl,7
andybuckley,3
Darnell,2
user513277,1
pucca_01,0
thbusch,4
Edward Potter,0
Abbey Kingston,0
Dave Bailey,19
S.R.I,3
PeopleSoftTipster,0
msvcyc,2
Charly Koza,1
HIyer,1
schooner,2
Tom W.,2
Martin West,6
Thomas Lockney,4
Raja Selvaraj,29
Alun Harford,4
Nikita G,5
Pavel Halas,1
user485021,5
G Somp,2
SW4,3
SVN,2
Ben Phegan,8
Corey Ballou,7
aakarsh,4
rina,1
agfa555,0
matemaciek,2
Henrik Gustafsson,37
nictrix,1
ThomasFrancart,0
two-bit-fool,23
martijnboland,3
asdfqwer,4
Ted Beckett,1
Denis Sadowski,8
TheXenocide,2
ycedres,2
quj,20
EverGlade,1
Chad Harrison,1
Chris Becke,3
BJS,1
wuzel109,-1
Brian Jorgensen,9
user14504,-7
attack,2
user530482,0
user536555,0
college_stud,7
user200851,2
kgrind11,0
miquelramirez,1
fwalch,6
user268396,1
Alex V.,14
cortexiphan,2
Jason Goecke,3
theringostarrs,15
Sherwin,0
Lóránt Pintér,12
Zak Henry,3
Designeveloper,5
Timmel,2
Ramana kumar,6
srik,3
Bork Blatt,2
Glen T,13
kim taeyun,0
Hell Lord,1
bliako,1
Darren Lewis,2
Matt Wrock,2
Dmitry Shevchenko,7
Martin Dorey,38
user1049021,0
bousch,7
Balaji Birajdar,0
Azazel,2
viswanath,0
FryHard,15
ScottG,8
MattGrommes,95
nelsonslament,4
Sheldon Fernandes,13
yuk,3
aperiodic,7
AltWouss,2
ReGrantDev,0
dogbane,26
Geoff Chappell,4
Võ Quang Hòa,54
mike park,1
user295197,5
Laurent Etiemble,4
Irfan Mulic,3
Matthias Wuttke,7
gwerner,4
Chestal,7
Kaleb,0
Doe,3
Eto Demerzel,3
capex,1
JamesMLV,3
Gishu,12
Flaunt,4
carlism,5
Amy Patterson,2
Leland usher,1
globalcouchsurfer,6
skyronic,11
Shogun,1
sunith,1
himself,4
user275395,1
user49244,3
BioGeek,26
user412264,15
Ajson,0
user379151,1
alksjdf,1
Dmitry Lomov,3
Ranjith.R,0
user20282,4
Invalid Name,2
user864852,0
Nikhil,5
jprbest,0
DirtY iCE,3
zhanwu,2
Mariamario,0
Tom Carnell,2
user40966,-3
Fernando Lucas Lins,1
RedCap,1
elliottbolzan,0
Ed I,5
virtualsue,2
DorD,1
user98526,0
Michael Doyle,1
Lexo,1
Daniel Enetoft,2
Actionscript3,0
user415374,0
joaoqalves,0
spllr,6
diggers25,0
rajeshnair,1
Jonathan M Davis,8
ThePlague,2
Coder Nr 23,2
Mel Kaye,6
Abdul Munim,5
Tim Langley,3
Sam Stange,4
user442980,1
Bill Craun,1
slingkid,5
Pikrass,6
Zimm3r,3
lex82,28
White Dwarf,2
EricLaw,4
Aaru,0
bluefrog,1
Tre,2
guest1,0
SebastianW,5
user317895,0
Marc Puig,2
user471286,0
MartinMoizard,2
Jerell Mingo,-3
FuzzyJared,2
Menno Smits,15
McKenzieG1,15
debu,1
JoeyJ,2
Hiraash,2
Indyber,0
imrank1,1
userHel,0
Khat,1
WebAddict,4
horsy,0
Mohan Krishna,3
berekuk,4
Peter Boothe,1
Federico Zancan,6
Halaas,1
ronni,0
AussieNick,4
just jon,1
user303608,1
infinito,9
rbadams,2
asayn,1
user218976,2
MrTopf,11
saikumar yadav,1
seriousken,1
Katana,3
SPC,1
Abu Mohammed,1
uptimebox,2
user133367,6
lyricat,2
